season,week_num,celebrity_name,week_avg_score,est_fan_vote_mu,final_status,eliminated_week,sim_score,sim_placement,universe,judge_weight_applied,cum_avg_tech_score,cum_avg_fan_vote,max_rank_this_week,is_simulated_loser
28,4,James Van Der Beek,7.0,0.027765568000852933,Eliminated,10.0,-15.0,9,RANK,0.5,7.083333333333334,0.027765568000852933,9,True
28,4,Karamo Brown,7.0,0.06040629185411231,Eliminated,7.0,-11.0,6,RANK,0.5,6.083333333333333,0.06040629185411231,9,False
28,4,Kate Flannery,6.5,0.05004012004124877,Eliminated,8.0,-15.0,9,RANK,0.5,6.625,0.05004012004124877,9,True
28,4,Kel Mitchell,8.0,0.05599197580510911,RunnerUp,10.0,-7.0,2,RANK,0.5,6.666666666666667,0.05599197580510911,9,False
28,4,Lamar Odom,5.0,0.08861361917109074,Eliminated,4.0,-14.0,8,RANK,0.5,4.166666666666666,0.08861361917109074,9,False
28,4,Lauren Alaina,8.0,0.025346472644758603,Active,,-11.0,6,RANK,0.5,6.833333333333333,0.025346472644758603,9,False
28,4,Sailor Brinkley-Cook,7.75,0.14667735092930417,Eliminated,6.0,-7.0,2,RANK,0.5,6.854166666666667,0.14667735092930417,9,False
28,4,Sean Spicer,5.25,0.416527525839395,Eliminated,9.0,-10.0,5,RANK,0.5,4.895833333333333,0.416527525839395,9,False
28,5,Ally Brooke,9.0,0.04275623559691001,Finalist,10.0,-8.0,4,RANK,0.5,7.4,0.04275623559691001,8,False
28,5,Hannah Brown,8.333333333333334,0.2080744763707163,Winner,10.0,-6.0,1,RANK,0.5,7.6,0.2080744763707163,8,False
28,5,James Van Der Beek,8.666666666666666,0.0433112248981346,Eliminated,10.0,-8.0,4,RANK,0.5,7.4,0.0433112248981346,8,False
28,5,Karamo Brown,7.0,0.03129543762196435,Eliminated,7.0,-16.0,8,RANK,0.5,6.266666666666667,0.03129543762196435,8,True
28,5,Kate Flannery,8.0,0.3342666801207923,Eliminated,8.0,-6.0,1,RANK,0.5,6.9,0.3342666801207923,8,False
28,5,Kel Mitchell,8.666666666666666,0.06598030720846224,RunnerUp,10.0,-7.0,3,RANK,0.5,7.0666666666666655,0.06598030720846224,8,False
28,5,Lauren Alaina,7.666666666666667,0.02755853383429552,Active,,-16.0,8,RANK,0.5,7.0,0.02755853383429552,8,True
28,5,Sailor Brinkley-Cook,8.0,0.09582093010397212,Eliminated,6.0,-9.0,6,RANK,0.5,7.083333333333333,0.09582093010397212,8,False
28,5,Sean Spicer,6.333333333333333,0.15093617424474917,Eliminated,9.0,-12.0,7,RANK,0.5,5.183333333333333,0.15093617424474917,8,False
28,6,Ally Brooke,8.333333333333334,0.11817571651966617,Finalist,10.0,-10.0,6,RANK,0.5,7.555555555555556,0.11817571651966617,9,False
28,6,Hannah Brown,8.0,0.31682787136469737,Winner,10.0,-9.0,2,RANK,0.5,7.666666666666667,0.31682787136469737,9,False
28,6,James Van Der Beek,9.0,0.028114394954440087,Eliminated,10.0,-10.0,6,RANK,0.5,7.666666666666667,0.028114394954440087,9,False
28,6,Karamo Brown,8.333333333333334,0.12875583224243034,Eliminated,7.0,-9.0,2,RANK,0.5,6.611111111111112,0.12875583224243034,9,False
28,6,Kate Flannery,9.0,0.03077506067186086,Eliminated,8.0,-9.0,2,RANK,0.5,7.25,0.03077506067186086,9,False
28,6,Kel Mitchell,8.666666666666666,0.09817066553523596,RunnerUp,10.0,-9.0,2,RANK,0.5,7.333333333333333,0.09817066553523596,9,False
28,6,Lauren Alaina,8.666666666666666,0.0969928143868557,Active,,-10.0,6,RANK,0.5,7.277777777777778,0.0969928143868557,9,False
28,6,Sailor Brinkley-Cook,9.0,0.03351048824299185,Eliminated,6.0,-8.0,1,RANK,0.5,7.402777777777779,0.03351048824299185,9,False
28,6,Sean Spicer,7.0,0.14867715608182006,Eliminated,9.0,-11.0,9,RANK,0.5,5.486111111111111,0.14867715608182006,9,True
28,7,Ally Brooke,9.0,0.08760764198943038,Finalist,10.0,-5.0,1,RANK,0.5,7.761904761904762,0.08760764198943038,7,False
28,7,Hannah Brown,8.666666666666666,0.21422899065969128,Winner,10.0,-6.0,2,RANK,0.5,7.80952380952381,0.21422899065969128,7,False
28,7,James Van Der Beek,9.0,0.04093698862420326,Eliminated,10.0,-8.0,3,RANK,0.5,7.857142857142857,0.04093698862420326,7,False
28,7,Karamo Brown,8.166666666666666,0.051628968946156706,Eliminated,7.0,-12.0,7,RANK,0.5,6.833333333333334,0.051628968946156706,7,True
28,7,Kate Flannery,8.0,0.06762068270326745,Eliminated,8.0,-12.0,7,RANK,0.5,7.357142857142857,0.06762068270326745,7,True
28,7,Kel Mitchell,8.5,0.09006335146024115,RunnerUp,10.0,-8.0,3,RANK,0.5,7.5,0.09006335146024115,7,False
28,7,Lauren Alaina,9.0,0.03620723066861777,Active,,-9.0,5,RANK,0.5,7.523809523809524,0.03620723066861777,7,False
28,7,Sean Spicer,7.0,0.4117061449483872,Eliminated,9.0,-9.0,5,RANK,0.5,5.702380952380952,0.4117061449483872,7,False
28,8,Ally Brooke,10.0,0.05805586796365629,Finalist,10.0,-8.0,5,RANK,0.5,8.041666666666666,0.05805586796365629,7,False
28,8,Hannah Brown,10.333266666666667,0.12826764294253304,Winner,10.0,-5.0,1,RANK,0.5,8.124991666666666,0.12826764294253304,7,False
28,8,James Van Der Beek,10.6666,0.042881138131658746,Eliminated,10.0,-7.0,4,RANK,0.5,8.208325,0.042881138131658746,7,False
28,8,Kate Flannery,8.6666,0.4531354295412363,Eliminated,8.0,-6.0,2,RANK,0.5,7.520825,0.4531354295412363,7,False
28,8,Kel Mitchell,9.999933333333333,0.17424527999136175,RunnerUp,10.0,-6.0,2,RANK,0.5,7.812491666666666,0.17424527999136175,7,False
28,8,Lauren Alaina,8.0,0.03961207843103861,Active,,-13.0,7,RANK,0.5,7.583333333333333,0.03961207843103861,7,True
28,8,Sean Spicer,6.666666666666667,0.1038025629985188,Eliminated,9.0,-11.0,6,RANK,0.5,5.822916666666667,0.1038025629985188,7,False
28,9,Ally Brooke,10.0,0.08201689713989281,Finalist,10.0,-7.0,4,RANK,0.5,8.25925925925926,0.08201689713989281,6,False
28,9,Hannah Brown,8.875,0.2910649752484164,Winner,10.0,-6.0,1,RANK,0.5,8.208325925925926,0.2910649752484164,6,False
28,9,James Van Der Beek,9.0,0.11657926228412037,Eliminated,10.0,-6.0,1,RANK,0.5,8.296288888888888,0.11657926228412037,6,False
28,9,Kel Mitchell,9.25,0.10881729829636048,RunnerUp,10.0,-6.0,1,RANK,0.5,7.972214814814815,0.10881729829636048,6,False
28,9,Lauren Alaina,8.75,0.10787201436398523,Active,,-10.0,6,RANK,0.5,7.712962962962962,0.10787201436398523,6,True
28,9,Sean Spicer,6.25,0.2936495526672276,Eliminated,9.0,-7.0,4,RANK,0.5,5.87037037037037,0.2936495526672276,6,False
28,10,Ally Brooke,9.833333333333334,0.11732912954759073,Finalist,10.0,-6.0,3,RANK,0.5,8.416666666666668,0.11732912954759073,5,False
28,10,Hannah Brown,9.0,0.37739364932956143,Winner,10.0,-4.0,1,RANK,0.5,8.287493333333334,0.37739364932956143,5,False
28,10,James Van Der Beek,8.5,0.11900738582709397,Eliminated,10.0,-9.0,5,RANK,0.5,8.31666,0.11900738582709397,5,True
28,10,Kel Mitchell,9.5,0.20687301350436418,RunnerUp,10.0,-4.0,1,RANK,0.5,8.124993333333332,0.20687301350436418,5,False
28,10,Lauren Alaina,9.0,0.17939682179139055,Active,,-6.0,3,RANK,0.5,7.841666666666666,0.17939682179139055,5,False
28,1,Ally Brooke,5.333333333333333,0.03715433871193791,Finalist,10.0,0.11837261282237621,8,PERCENT,0.5,5.333333333333333,0.03715433871193791,12,False
28,1,Hannah Brown,6.666666666666667,0.08864642060884408,Winner,10.0,0.19016926324689198,3,PERCENT,0.5,6.666666666666667,0.08864642060884408,12,False
28,1,James Van Der Beek,7.0,0.01897232294636771,Eliminated,10.0,0.125571307716318,7,PERCENT,0.5,7.0,0.01897232294636771,12,False
28,1,Karamo Brown,5.666666666666667,0.03156806562897548,Eliminated,7.0,0.11786248187131618,9,PERCENT,0.5,5.666666666666667,0.03156806562897548,12,False
28,1,Kate Flannery,5.0,0.07349669304501243,Eliminated,8.0,0.14963882502354833,5,PERCENT,0.5,5.0,0.07349669304501243,12,False
28,1,Kel Mitchell,5.333333333333333,0.044756308708724206,RunnerUp,10.0,0.12597458281916252,6,PERCENT,0.5,5.333333333333333,0.044756308708724206,12,False
28,1,Lamar Odom,3.6666666666666665,0.05657701926540882,Eliminated,4.0,0.11241458271633514,11,PERCENT,0.5,3.6666666666666665,0.05657701926540882,12,False
28,1,Lauren Alaina,6.333333333333333,0.020136074344990672,Active,,0.11658277485113616,10,PERCENT,0.5,6.333333333333333,0.020136074344990672,12,False
28,1,Mary Wilson,5.666666666666667,0.019146806910646543,Eliminated,2.0,0.10544122315298725,12,PERCENT,0.5,5.666666666666667,0.019146806910646543,12,True
28,1,Ray Lewis,5.0,0.39233187423384547,Withdrew,,0.4684740062123814,1,PERCENT,0.5,5.0,0.39233187423384547,12,False
28,1,Sailor Brinkley-Cook,6.0,0.11210931737595244,Eliminated,6.0,0.20347987575019555,2,PERCENT,0.5,6.0,0.11210931737595244,12,False
28,1,Sean Spicer,4.0,0.10510475821929423,Eliminated,9.0,0.16601846380212296,4,PERCENT,0.5,4.0,0.10510475821929423,12,False
28,2,Ally Brooke,6.666666666666667,0.035813940318922786,Finalist,10.0,0.12713814123091377,7,PERCENT,0.5,6.0,0.035813940318922786,12,False
28,2,Hannah Brown,8.0,0.19830693692985266,Winner,10.0,0.30789597802424185,2,PERCENT,0.5,7.333333333333334,0.19830693692985266,12,False
28,2,James Van Der Beek,6.666666666666667,0.02348766694246729,Eliminated,10.0,0.11481186785445828,9,PERCENT,0.5,6.833333333333334,0.02348766694246729,12,False
28,2,Karamo Brown,6.333333333333333,0.030774888924013945,Eliminated,7.0,0.11753287979040539,8,PERCENT,0.5,6.0,0.030774888924013945,12,False
28,2,Kate Flannery,7.0,0.23193850342578126,Eliminated,8.0,0.3278289143833718,1,PERCENT,0.5,6.0,0.23193850342578126,12,False
28,2,Kel Mitchell,6.666666666666667,0.05296360465174236,RunnerUp,10.0,0.14428780556373336,6,PERCENT,0.5,6.0,0.05296360465174236,12,False
28,2,Lamar Odom,4.0,0.04115026826501668,Eliminated,4.0,0.09594478881221127,11,PERCENT,0.5,3.833333333333333,0.04115026826501668,12,False
28,2,Lauren Alaina,6.333333333333333,0.019535392738023856,Active,,0.10629338360441529,10,PERCENT,0.5,6.333333333333333,0.019535392738023856,12,False
28,2,Mary Wilson,5.0,0.026239932514937093,Eliminated,2.0,0.09473308319893034,12,PERCENT,0.5,5.333333333333334,0.026239932514937093,12,True
28,2,Ray Lewis,5.0,0.10215964648108457,Withdrew,,0.1706527971650778,4,PERCENT,0.5,5.0,0.10215964648108457,12,False
28,2,Sailor Brinkley-Cook,6.0,0.07485546645984904,Eliminated,6.0,0.15704724728064093,5,PERCENT,0.5,6.0,0.07485546645984904,12,False
28,2,Sean Spicer,5.333333333333333,0.16277375234830485,Eliminated,9.0,0.23583311307789764,3,PERCENT,0.5,4.666666666666666,0.16277375234830485,12,False
28,3,Ally Brooke,8.0,0.05897603068721088,Finalist,10.0,0.18018815189749554,5,PERCENT,0.5,6.666666666666667,0.05897603068721088,10,False
28,3,Hannah Brown,7.0,0.2700602059979975,Winner,10.0,0.3761208120569966,1,PERCENT,0.5,7.222222222222222,0.2700602059979975,10,False
28,3,James Van Der Beek,7.666666666666667,0.04860308686836999,Eliminated,10.0,0.16476470302822613,6,PERCENT,0.5,7.111111111111112,0.04860308686836999,10,False
28,3,Karamo Brown,5.333333333333333,0.040446173769664945,Eliminated,7.0,0.12125425457652138,10,PERCENT,0.5,5.777777777777778,0.040446173769664945,10,True
28,3,Kate Flannery,8.0,0.09333717788847694,Eliminated,8.0,0.21454929909876158,3,PERCENT,0.5,6.666666666666667,0.09333717788847694,10,False
28,3,Kel Mitchell,6.666666666666667,0.058642322289321425,RunnerUp,10.0,0.15965242329789198,7,PERCENT,0.5,6.222222222222222,0.058642322289321425,10,False
28,3,Lamar Odom,4.0,0.09795115255745107,Eliminated,4.0,0.1585572131625934,8,PERCENT,0.5,3.888888888888889,0.09795115255745107,10,False
28,3,Lauren Alaina,6.666666666666667,0.03198411897496012,Active,,0.13299421998353067,9,PERCENT,0.5,6.444444444444444,0.03198411897496012,10,False
28,3,Sailor Brinkley-Cook,7.666666666666667,0.16717286827119565,Eliminated,6.0,0.2833344844310518,2,PERCENT,0.5,6.555555555555556,0.16717286827119565,10,False
28,3,Sean Spicer,5.0,0.13282686269535168,Eliminated,9.0,0.2085844384517796,4,PERCENT,0.5,4.777777777777778,0.13282686269535168,10,False
28,4,Ally Brooke,8.0,0.029161378666413666,Finalist,10.0,0.14263655596976862,7,PERCENT,0.5,7.0,0.029161378666413666,10,False
28,4,Hannah Brown,8.0,0.09946969704771501,Winner,10.0,0.21294487435106996,3,PERCENT,0.5,7.416666666666667,0.09946969704771501,10,False
28,4,James Van Der Beek,7.0,0.027765568000852933,Eliminated,10.0,0.12705634814128852,10,PERCENT,0.5,7.083333333333334,0.027765568000852933,10,True
28,4,Karamo Brown,7.0,0.06040629185411231,Eliminated,7.0,0.1596970719945479,5,PERCENT,0.5,6.083333333333333,0.06040629185411231,10,False
28,4,Kate Flannery,6.5,0.05004012004124877,Eliminated,8.0,0.14223870160022467,8,PERCENT,0.5,6.625,0.05004012004124877,10,False
28,4,Kel Mitchell,8.0,0.05599197580510911,RunnerUp,10.0,0.16946715310846408,4,PERCENT,0.5,6.666666666666667,0.05599197580510911,10,False
28,4,Lamar Odom,5.0,0.08861361917109074,Eliminated,4.0,0.15953560498568758,6,PERCENT,0.5,4.166666666666666,0.08861361917109074,10,False
28,4,Lauren Alaina,8.0,0.025346472644758603,Active,,0.13882164994811358,9,PERCENT,0.5,6.833333333333333,0.025346472644758603,10,False
28,4,Sailor Brinkley-Cook,7.75,0.14667735092930417,Eliminated,6.0,0.2566064289419293,2,PERCENT,0.5,6.854166666666667,0.14667735092930417,10,False
28,4,Sean Spicer,5.25,0.416527525839395,Eliminated,9.0,0.4909956109447217,1,PERCENT,0.5,4.895833333333333,0.416527525839395,10,False
28,5,Ally Brooke,9.0,0.04275623559691001,Finalist,10.0,0.16833763094399495,6,PERCENT,0.5,7.4,0.04275623559691001,9,False
28,5,Hannah Brown,8.333333333333334,0.2080744763707163,Winner,10.0,0.32435354613653566,2,PERCENT,0.5,7.6,0.2080744763707163,9,False
28,5,James Van Der Beek,8.666666666666666,0.0433112248981346,Eliminated,10.0,0.16424145745458674,7,PERCENT,0.5,7.4,0.0433112248981346,9,False
28,5,Karamo Brown,7.0,0.03129543762196435,Eliminated,7.0,0.12896985622525262,9,PERCENT,0.5,6.266666666666667,0.03129543762196435,9,True
28,5,Kate Flannery,8.0,0.3342666801207923,Eliminated,8.0,0.4458945870959789,1,PERCENT,0.5,6.9,0.3342666801207923,9,False
28,5,Kel Mitchell,8.666666666666666,0.06598030720846224,RunnerUp,10.0,0.18691053976491437,5,PERCENT,0.5,7.0666666666666655,0.06598030720846224,9,False
28,5,Lauren Alaina,7.666666666666667,0.02755853383429552,Active,,0.13453527801884935,8,PERCENT,0.5,7.0,0.02755853383429552,9,False
28,5,Sailor Brinkley-Cook,8.0,0.09582093010397212,Eliminated,6.0,0.20744883707915873,4,PERCENT,0.5,7.083333333333333,0.09582093010397212,9,False
28,5,Sean Spicer,6.333333333333333,0.15093617424474917,Eliminated,9.0,0.2393082672667719,3,PERCENT,0.5,5.183333333333333,0.15093617424474917,9,False
28,6,Ally Brooke,8.333333333333334,0.11817571651966617,Finalist,10.0,0.22782483932524095,4,PERCENT,0.5,7.555555555555556,0.11817571651966617,9,False
28,6,Hannah Brown,8.0,0.31682787136469737,Winner,10.0,0.42209102925804914,1,PERCENT,0.5,7.666666666666667,0.31682787136469737,9,False
28,6,James Van Der Beek,9.0,0.028114394954440087,Eliminated,10.0,0.14653544758446085,9,PERCENT,0.5,7.666666666666667,0.028114394954440087,9,True
28,6,Karamo Brown,8.333333333333334,0.12875583224243034,Eliminated,7.0,0.23840495504800513,3,PERCENT,0.5,6.611111111111112,0.12875583224243034,9,False
28,6,Kate Flannery,9.0,0.03077506067186086,Eliminated,8.0,0.14919611330188162,8,PERCENT,0.5,7.25,0.03077506067186086,9,False
28,6,Kel Mitchell,8.666666666666666,0.09817066553523596,RunnerUp,10.0,0.21220575325303373,5,PERCENT,0.5,7.333333333333333,0.09817066553523596,9,False
28,6,Lauren Alaina,8.666666666666666,0.0969928143868557,Active,,0.21102790210465347,6,PERCENT,0.5,7.277777777777778,0.0969928143868557,9,False
28,6,Sailor Brinkley-Cook,9.0,0.03351048824299185,Eliminated,6.0,0.1519315408730126,7,PERCENT,0.5,7.402777777777779,0.03351048824299185,9,False
28,6,Sean Spicer,7.0,0.14867715608182006,Eliminated,9.0,0.24078241923850288,2,PERCENT,0.5,5.486111111111111,0.14867715608182006,9,False
28,7,Ally Brooke,9.0,0.08760764198943038,Finalist,10.0,0.22127100832407895,3,PERCENT,0.5,7.761904761904762,0.08760764198943038,8,False
28,7,Hannah Brown,8.666666666666666,0.21422899065969128,Winner,10.0,0.3429418619449084,2,PERCENT,0.5,7.80952380952381,0.21422899065969128,8,False
28,7,James Van Der Beek,9.0,0.04093698862420326,Eliminated,10.0,0.17460035495885182,6,PERCENT,0.5,7.857142857142857,0.04093698862420326,8,False
28,7,Karamo Brown,8.166666666666666,0.051628968946156706,Eliminated,7.0,0.1729160976572267,7,PERCENT,0.5,6.833333333333334,0.051628968946156706,8,False
28,7,Kate Flannery,8.0,0.06762068270326745,Eliminated,8.0,0.18643256388962173,5,PERCENT,0.5,7.357142857142857,0.06762068270326745,8,False
28,7,Kel Mitchell,8.5,0.09006335146024115,RunnerUp,10.0,0.2163009752207426,4,PERCENT,0.5,7.5,0.09006335146024115,8,False
28,7,Lauren Alaina,9.0,0.03620723066861777,Active,,0.16987059700326634,8,PERCENT,0.5,7.523809523809524,0.03620723066861777,8,True
28,7,Sean Spicer,7.0,0.4117061449483872,Eliminated,9.0,0.5156665409864472,1,PERCENT,0.5,5.702380952380952,0.4117061449483872,8,False
28,8,Ally Brooke,10.0,0.05805586796365629,Finalist,10.0,0.21349692678428184,4,PERCENT,0.5,8.041666666666666,0.05805586796365629,7,False
28,8,Hannah Brown,10.333266666666667,0.12826764294253304,Winner,10.0,0.28888903411678735,3,PERCENT,0.5,8.124991666666666,0.12826764294253304,7,False
28,8,James Van Der Beek,10.6666,0.042881138131658746,Eliminated,10.0,0.20868389793326722,5,PERCENT,0.5,8.208325,0.042881138131658746,7,False
28,8,Kate Flannery,8.6666,0.4531354295412363,Eliminated,8.0,0.5878499775787196,1,PERCENT,0.5,7.520825,0.4531354295412363,7,False
28,8,Kel Mitchell,9.999933333333333,0.17424527999136175,RunnerUp,10.0,0.3296853025382618,2,PERCENT,0.5,7.812491666666666,0.17424527999136175,7,False
28,8,Lauren Alaina,8.0,0.03961207843103861,Active,,0.16396492548753905,7,PERCENT,0.5,7.583333333333333,0.03961207843103861,7,True
28,8,Sean Spicer,6.666666666666667,0.1038025629985188,Eliminated,9.0,0.20742993554560252,6,PERCENT,0.5,5.822916666666667,0.1038025629985188,7,False
28,9,Ally Brooke,10.0,0.08201689713989281,Finalist,10.0,0.2738634199179869,6,PERCENT,0.5,8.25925925925926,0.08201689713989281,6,True
28,9,Hannah Brown,8.875,0.2910649752484164,Winner,10.0,0.4613287642139749,1,PERCENT,0.5,8.208325925925926,0.2910649752484164,6,False
28,9,James Van Der Beek,9.0,0.11657926228412037,Eliminated,10.0,0.28924113278440505,3,PERCENT,0.5,8.296288888888888,0.11657926228412037,6,False
28,9,Kel Mitchell,9.25,0.10881729829636048,RunnerUp,10.0,0.2862753318660975,4,PERCENT,0.5,7.972214814814815,0.10881729829636048,6,False
28,9,Lauren Alaina,8.75,0.10787201436398523,Active,,0.27573772179481754,5,PERCENT,0.5,7.712962962962962,0.10787201436398523,6,False
28,9,Sean Spicer,6.25,0.2936495526672276,Eliminated,9.0,0.4135536294035364,2,PERCENT,0.5,5.87037037037037,0.2936495526672276,6,False
28,10,Ally Brooke,9.833333333333334,0.11732912954759073,Finalist,10.0,0.3318745840883643,4,PERCENT,0.5,8.416666666666668,0.11732912954759073,5,False
28,10,Hannah Brown,9.0,0.37739364932956143,Winner,10.0,0.5737572856889135,1,PERCENT,0.5,8.287493333333334,0.37739364932956143,5,False
28,10,James Van Der Beek,8.5,0.11900738582709397,Eliminated,10.0,0.30446193127759313,5,PERCENT,0.5,8.31666,0.11900738582709397,5,True
28,10,Kel Mitchell,9.5,0.20687301350436418,RunnerUp,10.0,0.41414574077256916,2,PERCENT,0.5,8.124993333333332,0.20687301350436418,5,False
28,10,Lauren Alaina,9.0,0.17939682179139055,Active,,0.37576045815074266,3,PERCENT,0.5,7.841666666666666,0.17939682179139055,5,False
29,1,Aj Mclean,6.0,0.040088636501609654,Eliminated,9.0,-13.0,6,RANK,0.5,6.0,0.040088636501609654,14,False
29,1,Anne Heche,6.0,0.014529330750210923,Eliminated,4.0,-20.0,11,RANK,0.5,6.0,0.014529330750210923,14,False
29,1,Carole Baskin,3.6666666666666665,0.021988970025466088,Eliminated,3.0,-26.0,14,RANK,0.5,3.6666666666666665,0.021988970025466088,14,True
29,1,Charles Oakley,4.0,0.02498791834435397,Eliminated,2.0,-24.0,13,RANK,0.5,4.0,0.02498791834435397,14,False
29,1,Chrishell Stause,4.333333333333333,0.017793508645271055,Eliminated,8.0,-26.0,14,RANK,0.5,4.333333333333333,0.017793508645271055,14,True
29,1,Jeannie Mai,6.0,0.013845921117501336,Withdrew,,-21.0,12,RANK,0.5,6.0,0.013845921117501336,14,False
29,1,Jesse Metcalfe,6.0,0.033303950355258766,Eliminated,5.0,-14.0,7,RANK,0.5,6.0,0.033303950355258766,14,False
29,1,Johnny Weir,6.0,0.3509057133545631,Eliminated,10.0,-7.0,3,RANK,0.5,6.0,0.3509057133545631,14,False
29,1,Justina Machado,7.0,0.025554575185885917,Active,,-10.0,5,RANK,0.5,7.0,0.025554575185885917,14,False
29,1,Kaitlyn Bristowe,6.666666666666667,0.11807784921629753,Winner,10.0,-6.0,1,RANK,0.5,6.666666666666667,0.11807784921629753,14,False
29,1,Monica Aldama,6.333333333333333,0.06260965498734464,Eliminated,7.0,-9.0,4,RANK,0.5,6.333333333333333,0.06260965498734464,14,False
29,1,Nelly,5.333333333333333,0.15076190542259804,Finalist,10.0,-14.0,7,RANK,0.5,5.333333333333333,0.15076190542259804,14,False
29,1,Nev Schulman,6.666666666666667,0.02126720838440011,RunnerUp,10.0,-15.0,9,RANK,0.5,6.666666666666667,0.02126720838440011,14,False
29,1,Skai Jackson,7.0,0.05426851618324534,Eliminated,10.0,-6.0,1,RANK,0.5,7.0,0.05426851618324534,14,False
29,1,Veron Davis,5.666666666666667,0.05001634152599051,Eliminated,6.0,-17.0,10,RANK,0.5,5.666666666666667,0.05001634152599051,14,False
29,2,Aj Mclean,6.333333333333333,0.04822078769242714,Eliminated,9.0,-12.0,6,RANK,0.5,6.166666666666666,0.04822078769242714,15,False
29,2,Anne Heche,6.0,0.015700781054574967,Eliminated,4.0,-20.0,10,RANK,0.5,6.0,0.015700781054574967,15,False
29,2,Carole Baskin,5.333333333333333,0.02874784678918803,Eliminated,3.0,-20.0,10,RANK,0.5,4.5,0.02874784678918803,15,False
