season,week_num,celebrity_name,week_avg_score,week_z_sum,judge_count,tech_rank,had_bottom_two_record,celebrity_industry,celebrity_age_during_season,final_status,eliminated_week,placement,ballroom_partner,industry_group,age_group,ind_Baseline,age_GenZ,age_Millennial,age_GenX,age_Boomer,score_delta,cum_avg_score,score_volatility,relative_rank,n_competitors,signal_strength,partner_alpha
23,4,Terra Jole,8.333333333333334,1.3489,3,3.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,0.8333333333333339,7.458333333333334,0.8779711460710616,0.8181818181818182,11,0.47614799152396176,0.624999999921875
23,5,Terra Jole,9.0,4.0466999999999995,3,2.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,0.6666666666666661,7.7666666666666675,1.026387949180144,0.8333333333333334,9,0.2670765415358769,0.624999999921875
23,6,Terra Jole,7.5,-4.31648,4,7.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,-1.5,7.722222222222222,0.9244618053925371,0.2777777777777778,9,0.47408556627827925,0.624999999921875
23,7,Terra Jole,8.625,0.67445,4,3.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,1.125,7.851190476190476,0.9102862361620279,0.625,8,0.2015012068525293,0.624999999921875
23,8,Terra Jole,8.0,-2.6977999999999995,3,6.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,-0.625,7.869791666666667,0.8444019380227092,0.2857142857142857,7,0.6690734446527706,0.624999999921875
23,9,Terra Jole,9.5,2.6978,4,3.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,1.5,8.050925925925926,0.9587358253012392,0.6666666666666666,6,0.20300527052245879,0.624999999921875
23,10,Terra Jole,10.0,0.0,3,1.0,0,Tv Personality,36,Eliminated,10.0,5,Sasha Farber,Baseline,Millennial,1,0,1,0,0,0.5,8.245833333333334,1.0940442725824073,0.9,5,0.12342269081606787,0.624999999921875
25,1,Terrell Owens,5.0,-4.0466999999999995,3,12.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,0.0,5.0,0.0,0.15384615384615385,13,0.3689849053575016,0.9499999998194999
25,2,Terrell Owens,6.5,-2.0233499999999998,3,9.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,1.5,5.75,1.0606601717798212,0.34615384615384615,13,0.32635345291716955,0.9499999998194999
25,3,Terrell Owens,7.0,0.0,3,6.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,0.5,6.166666666666667,1.0408329997330663,0.36363636363636365,11,0.32865933280605497,0.9499999998194999
25,4,Terrell Owens,8.0,0.0,3,4.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,1.0,6.625,1.25,0.5,11,0.28962268552870457,0.9499999998194999
25,5,Terrell Owens,8.333333333333334,-2.6978,3,6.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,0.3333333333333339,6.966666666666667,1.3249737942901194,0.45,10,0.37092052770744643,0.9499999998194999
25,6,Terrell Owens,9.25,1.07912,4,3.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,0.9166666666666661,7.347222222222222,1.5077730696724987,0.7777777777777778,9,0.5189417288061872,0.9499999998194999
25,7,Terrell Owens,8.166666666666666,-3.37225,3,7.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,-1.083333333333334,7.464285714285714,1.4108189298808167,0.25,8,0.30981358245498597,0.9499999998194999
25,8,Terrell Owens,8.5,0.0,3,4.0,0,Athlete,43,Eliminated,8.0,6,Cheryl Burke,Baseline,GenX,1,0,0,1,0,0.3333333333333339,7.59375,1.3565226757563875,0.5,6,0.3472691388757993,0.9499999998194999
11,1,The Situation,5.0,-2.0233499999999998,3,10.0,0,Tv Personality,28,Eliminated,4.0,9,Karina Smirnoff,Baseline,Millennial,1,0,1,0,0,0.0,5.0,0.0,0.16666666666666666,12,0.49711840367327736,0.7777777776567901
11,2,The Situation,6.0,-4.0466999999999995,3,9.0,0,Tv Personality,28,Eliminated,4.0,9,Karina Smirnoff,Baseline,Millennial,1,0,1,0,0,1.0,5.5,0.7071067811865476,0.22727272727272727,11,0.486830811549821,0.7777777776567901
11,3,The Situation,6.666666666666667,-5.3956,3,7.0,0,Tv Personality,28,Eliminated,4.0,9,Karina Smirnoff,Baseline,Millennial,1,0,1,0,0,0.666666666666667,5.888888888888889,0.8388704928078611,0.35,10,0.3899869355281724,0.7777777776567901
11,4,The Situation,4.666666666666667,-3.297311111111111,3,9.0,0,Tv Personality,28,Eliminated,4.0,9,Karina Smirnoff,Baseline,Millennial,1,0,1,0,0,-2.0,5.583333333333334,0.9179284245476839,0.1111111111111111,9,0.6522347657141515,0.7777777776567901
2,1,Tia Carrere,6.666666666666667,-0.49050909090909084,3,6.0,0,Actor/Actress,39,Eliminated,5.0,6,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.0,6.666666666666667,0.0,0.5,10,0.611207926325423,0.9999999998
2,2,Tia Carrere,7.333333333333333,0.8992666666666665,3,5.0,0,Actor/Actress,39,Eliminated,5.0,6,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.6666666666666661,7.0,0.47140452079103123,0.5,9,0.6249006826786333,0.9999999998
2,3,Tia Carrere,8.666666666666666,1.3489,3,3.0,0,Actor/Actress,39,Eliminated,5.0,6,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,1.333333333333333,7.5555555555555545,1.0183501544346307,0.75,8,0.6679176515427974,0.9999999998
2,4,Tia Carrere,8.333333333333334,0.67445,3,4.0,0,Actor/Actress,39,Eliminated,5.0,6,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,-0.33333333333333215,7.75,0.9179284245476834,0.5714285714285714,7,0.999999999557445,0.9999999998
2,5,Tia Carrere,7.333333333333333,-2.6978,3,6.0,0,Actor/Actress,39,Eliminated,5.0,6,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,-1.0000000000000009,7.666666666666667,0.8164965809277259,0.16666666666666666,6,0.43176946429931184,0.9999999998
27,1,Tinashe,7.666666666666667,4.72115,3,1.0,0,Singer/Rapper,25,Eliminated,4.0,10,Brandon Armstrong,Baseline,GenZ,1,1,0,0,0,0.0,7.666666666666667,0.0,0.9615384615384616,13,0.3774877622322794,0.9999999998
27,2,Tinashe,8.666666666666666,2.4729833333333335,3,1.0,0,Singer/Rapper,25,Eliminated,4.0,10,Brandon Armstrong,Baseline,GenZ,1,1,0,0,0,0.9999999999999991,8.166666666666666,0.7071067811865472,0.9166666666666666,12,0.44306691366167916,0.9999999998
27,3,Tinashe,9.0,2.0233499999999998,3,2.0,0,Singer/Rapper,25,Eliminated,4.0,10,Brandon Armstrong,Baseline,GenZ,1,1,0,0,0,0.3333333333333339,8.444444444444445,0.6938886664887108,0.8181818181818182,11,0.50360920609646,0.9999999998
27,4,Tinashe,8.666666666666666,1.5415999999999999,3,2.0,0,Singer/Rapper,25,Eliminated,4.0,10,Brandon Armstrong,Baseline,GenZ,1,1,0,0,0,-0.3333333333333339,8.5,0.5773502691896256,0.85,10,0.5768115562129592,0.9999999998
9,1,Tom Delay,6.666633333333333,-2.1424385013809104,3,12.0,0,Politician,62,Withdrew,,13,Cheryl Burke,Baseline,Boomer,1,0,0,0,1,0.0,6.666633333333333,0.0,0.28125,16,0.7859138369788743,1.34615384579142
9,2,Tom Delay,6.0,-4.0466999999999995,3,13.0,0,Politician,62,Withdrew,,13,Cheryl Burke,Baseline,Boomer,1,0,0,0,1,-0.6666333333333334,6.333316666666667,0.4713809505649922,0.10714285714285714,14,0.4556015122439362,1.34615384579142
9,3,Tom Delay,5.0,-4.0466999999999995,3,12.0,0,Politician,62,Withdrew,,13,Cheryl Burke,Baseline,Boomer,1,0,0,0,1,-1.0,5.888877777777778,0.8388550400087899,0.15384615384615385,13,0.5708475093633384,1.34615384579142
19,1,Tommy Chong,6.75,-0.67445,4,9.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,0.0,6.75,0.0,0.38461538461538464,13,0.5160608028665913,0.8333333331944445
19,2,Tommy Chong,7.0,-2.6978,4,8.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,0.25,6.875,0.1767766952966369,0.2916666666666667,12,0.34613980535212147,0.8333333331944445
19,3,Tommy Chong,8.5,2.6978,4,3.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,1.5,7.416666666666667,0.9464847243000455,0.8181818181818182,11,0.4983770171434502,0.8333333331944445
19,4,Tommy Chong,7.0,-2.6978,4,8.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,-1.5,7.3125,0.8003905296791061,0.3,10,0.6408988180463647,0.8333333331944445
19,5,Tommy Chong,5.75,-5.3956,4,8.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,-1.25,7.0,0.9842509842514763,0.2222222222222222,9,0.6379741452460631,0.8333333331944445
19,6,Tommy Chong,7.0,-2.6978,4,8.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,1.25,7.0,0.8803408430829504,0.16666666666666666,9,0.40693072682428794,0.8333333331944445
19,7,Tommy Chong,7.5,-2.6978,4,6.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,0.5,7.071428571428571,0.8255589736945622,0.375,8,0.35475637925085574,0.8333333331944445
19,8,Tommy Chong,7.25,-4.70385641025641,4,6.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,-0.25,7.09375,0.7669221882675861,0.2857142857142857,7,0.7527152917135025,0.8333333331944445
19,9,Tommy Chong,7.125,-16.1868,4,6.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,-0.125,7.097222222222222,0.7174656399051067,0.16666666666666666,6,0.4149567676500508,0.8333333331944445
19,10,Tommy Chong,7.75,-18.8846,4,5.0,0,Comedian,76,Eliminated,10.0,5,Peta Murgatroyd,Baseline,Boomer,1,0,0,0,1,0.625,7.1625,0.7072295321259647,0.2,5,0.3498704421875686,0.8333333331944445
7,1,Toni Braxton,7.5,4.0466999999999995,3,2.0,0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,Baseline,Millennial,1,0,1,0,0,0.0,7.5,0.0,0.9230769230769231,13,0.46761395795733807,0.624999999921875
7,2,Toni Braxton,7.666666666666667,2.6978,3,3.0,0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,Baseline,Millennial,1,0,1,0,0,0.16666666666666696,7.583333333333334,0.11785113019775781,0.8181818181818182,11,0.45446442969466816,0.624999999921875
7,3,Toni Braxton,7.333333333333333,1.3489,3,4.0,0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,Baseline,Millennial,1,0,1,0,0,-0.3333333333333339,7.5,0.16666666666666696,0.6111111111111112,9,0.49722893583777245,0.624999999921875
7,4,Toni Braxton,7.333333333333333,-2.6978,3,5.0,0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,Baseline,Millennial,1,0,1,0,0,0.0,7.458333333333333,0.1595711846260566,0.4444444444444444,9,0.3840516658994702,0.624999999921875
7,5,Toni Braxton,7.333333333333333,-1.3489,3,5.0,0,Singer/Rapper,40,Eliminated,5.0,8,Alec Mazo,Baseline,Millennial,1,0,1,0,0,0.0,7.433333333333333,0.14907119849998612,0.4375,8,0.48567564156210624,0.624999999921875
26,1,Tonya Harding,7.666666666666667,1.3489,3,3.0,0,Athlete,47,Finalist,3.0,3,Sasha Farber,Baseline,GenX,1,0,0,1,0,0.0,7.666666666666667,0.0,0.75,10,0.3679753688408884,0.799999999872
26,2,Tonya Harding,8.25,-1.1102230246251565e-16,4,4.0,0,Athlete,47,Finalist,3.0,3,Sasha Farber,Baseline,GenX,1,0,0,1,0,0.583333333333333,7.958333333333334,0.4124789556921522,0.5625,8,0.29927657257065027,0.799999999872
26,3,Tonya Harding,8.75,-0.8992666666666665,4,3.0,0,Athlete,47,Finalist,3.0,3,Sasha Farber,Baseline,GenX,1,0,0,1,0,0.5,8.222222222222223,0.5422005915539753,0.5833333333333334,6,0.45572779556481996,0.799999999872
33,1,Tori Spelling,5.666666666666667,-1.3489,3,11.0,0,Actor/Actress,51,Eliminated,2.0,12,Pasha Pashkov,Baseline,GenX,1,0,0,1,0,0.0,5.666666666666667,0.0,0.23076923076923078,13,0.3459611525374582,0.4716981131630474
33,2,Tori Spelling,6.333333333333333,-2.6978,3,9.0,0,Actor/Actress,51,Eliminated,2.0,12,Pasha Pashkov,Baseline,GenX,1,0,0,1,0,0.6666666666666661,6.0,0.47140452079103123,0.34615384615384615,13,0.40777614797778233,0.4716981131630474
31,1,Trevor Donovan,5.25,-2.0233499999999998,4,10.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,0.0,5.25,0.0,0.40625,16,0.4962325678954129,0.6372549018795656
31,2,Trevor Donovan,7.5,2.15824,4,4.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,2.25,6.375,1.590990257669732,0.8,15,0.3666293746095938,0.6372549018795656
31,3,Trevor Donovan,6.75,-1.07912,4,10.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,-0.75,6.5,1.14564392373896,0.35714285714285715,14,0.37876251151361706,0.6372549018795656
31,4,Trevor Donovan,7.0,-2.6978,4,11.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,0.25,6.625,0.9682458365518543,0.19230769230769232,13,0.3953571721926616,0.6372549018795656
31,5,Trevor Donovan,9.0,-1.61868,4,7.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,2.0,7.1,1.3532368602724358,0.4583333333333333,12,0.37602750171537164,0.6372549018795656
31,6,Trevor Donovan,8.5,-2.6978,4,5.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,-0.5,7.333333333333333,1.3385315336840844,0.45,10,0.35084095845467406,0.6372549018795656
31,7,Trevor Donovan,9.75,4.0466999999999995,4,1.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,1.25,7.678571428571429,1.5255756134590488,0.9444444444444444,9,0.2653023984663571,0.6372549018795656
31,8,Trevor Donovan,9.75,-0.5995111111111111,4,5.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,0.0,7.9375,1.5909902576697321,0.4375,8,0.5876811811507717,0.6372549018795656
31,9,Trevor Donovan,8.125,-4.196577777777778,4,6.0,0,Actor/Actress,39,Eliminated,9.0,6,Emma Slater,Baseline,Millennial,1,0,1,0,0,-1.625,7.958333333333333,1.4895469109766235,0.16666666666666666,6,0.32944843197985524,0.6372549018795656
1,1,Trista Sutter,6.0,0.0,3,4.0,0,Tv Personality,32,Eliminated,2.0,6,Louis Van Amstel,Baseline,Millennial,1,0,1,0,0,0.0,6.0,0.0,0.4166666666666667,6,0.40038841227878064,0.9999999998
1,2,Trista Sutter,6.333333333333333,-0.337225,3,4.0,0,Tv Personality,32,Eliminated,2.0,6,Louis Van Amstel,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,6.166666666666666,0.23570226039551595,0.5,6,0.6558623636356736,0.9999999998
3,1,Tucker Carlson,4.0,-2.6978,3,11.0,0,Tv Personality,37,Eliminated,1.0,11,Elena Grinenko,Baseline,Millennial,1,0,1,0,0,0.0,4.0,0.0,0.09090909090909091,11,0.6156691610882334,0.9999999998
8,1,Ty Murray,4.666666666666667,-3.597066666666666,3,12.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,0.0,4.666666666666667,0.0,0.15384615384615385,13,0.5052533901080313,0.9999999998
8,2,Ty Murray,6.666666666666667,-0.67445,3,6.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,2.0,5.666666666666667,1.4142135623730951,0.5384615384615384,13,0.5569947257167678,0.9999999998
8,3,Ty Murray,7.666666666666667,-0.41504615384615384,3,6.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,1.0,6.333333333333333,1.5275252316519465,0.5416666666666666,12,0.8197399719654512,0.9999999998
8,4,Ty Murray,8.333333333333334,0.337225,3,4.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,0.666666666666667,6.833333333333334,1.5986105077709065,0.6818181818181818,11,0.8727302162833207,0.9999999998
8,5,Ty Murray,7.0,-2.0233499999999998,3,7.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,-1.333333333333334,6.866666666666667,1.386442289539028,0.3333333333333333,9,0.5110184890411691,0.9999999998
8,6,Ty Murray,6.0,-4.0466999999999995,3,7.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,-1.0,6.722222222222222,1.2895592126625914,0.25,8,0.6442250432639264,0.9999999998
8,7,Ty Murray,8.0,-4.0466999999999995,3,6.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,2.0,6.904761904761905,1.2724180205607034,0.2857142857142857,7,0.39948152909330925,0.9999999998
8,8,Ty Murray,8.666666666666666,-1.5415999999999999,3,3.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,0.6666666666666661,7.125,1.3325890779957827,0.5833333333333334,6,0.25973282394927005,0.9999999998
8,9,Ty Murray,7.666666666666667,-5.3956,3,5.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,-0.9999999999999991,7.185185185185186,1.2595315609727369,0.2,5,0.33639355175374314,0.9999999998
8,10,Ty Murray,8.0,-5.781,3,4.0,0,Athlete,39,Eliminated,10.0,4,Chelsie Hightower,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,7.2666666666666675,1.2151309435104278,0.25,4,0.36818065497615426,0.9999999998
32,1,Tyson Beckford,4.0,-3.4685999999999995,3,12.0,0,Model,52,Eliminated,3.0,12,Jenna Johnson,Baseline,GenX,1,0,0,1,0,0.0,4.0,0.0,0.14285714285714285,14,0.5167192700762964,0.9374999998242188
32,2,Tyson Beckford,6.0,0.0,3,7.0,0,Model,52,Eliminated,3.0,12,Jenna Johnson,Baseline,GenX,1,0,0,1,0,2.0,5.0,1.4142135623730951,0.5,13,0.5399540890069909,0.9374999998242188
32,3,Tyson Beckford,5.0,-4.0466999999999995,4,12.0,0,Model,52,Eliminated,3.0,12,Jenna Johnson,Baseline,GenX,1,0,0,1,0,-1.0,5.0,1.0,0.08333333333333333,12,0.538842474800634,0.9374999998242188
17,1,Valerie Harper,7.0,0.0,3,8.0,0,Actor/Actress,74,Eliminated,4.0,10,Tristan Macmanus,Baseline,Boomer,1,0,0,0,1,0.0,7.0,0.0,0.375,12,0.5199731865129118,0.5263157894182825
17,2,Valerie Harper,6.333333333333333,-5.3956,3,10.0,0,Actor/Actress,74,Eliminated,4.0,10,Tristan Macmanus,Baseline,Boomer,1,0,0,0,1,-0.666666666666667,6.666666666666666,0.47140452079103157,0.25,12,0.4484757246093171,0.5263157894182825
17,3,Valerie Harper,5.333333333333333,-10.7912,3,10.0,0,Actor/Actress,74,Eliminated,4.0,10,Tristan Macmanus,Baseline,Boomer,1,0,0,0,1,-1.0,6.222222222222221,0.8388704928078607,0.13636363636363635,11,0.5590854517439097,0.5263157894182825
17,4,Valerie Harper,6.0,-4.0466999999999995,3,10.0,0,Actor/Actress,74,Eliminated,4.0,10,Tristan Macmanus,Baseline,Boomer,1,0,0,0,1,0.666666666666667,6.166666666666666,0.6938886664887106,0.1,10,0.44008948670157627,0.5263157894182825
25,1,Vanessa Lachey,7.0,4.0466999999999995,3,3.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.0,7.0,0.0,0.8461538461538461,13,0.3689849053575016,0.8421052630160665
25,2,Vanessa Lachey,7.833333333333333,3.37225,3,3.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.833333333333333,7.416666666666666,0.5892556509887897,0.8461538461538461,13,0.32635345291716955,0.8421052630160665
25,3,Vanessa Lachey,7.666666666666667,2.6978,3,3.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,-0.16666666666666607,7.5,0.4409585518440986,0.7727272727272727,11,0.32865933280605497,0.8421052630160665
25,4,Vanessa Lachey,8.0,0.0,3,4.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,7.625,0.43832593994609736,0.5,11,0.28962268552870457,0.8421052630160665
25,5,Vanessa Lachey,8.0,-4.0466999999999995,3,8.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.0,7.7,0.4149966532662912,0.25,10,0.37092052770744643,0.8421052630160665
25,6,Vanessa Lachey,9.0,0.0,4,4.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,1.0,7.916666666666667,0.6476453075908483,0.6111111111111112,9,0.5189417288061872,0.8421052630160665
25,7,Vanessa Lachey,9.0,0.0,3,4.0,0,Tv Personality,36,Eliminated,7.0,7,Maksim Chmerkoskiy,Baseline,Millennial,1,0,1,0,0,0.0,8.071428571428571,0.7191632409931469,0.5625,8,0.30981358245498597,0.8421052630160665
23,1,Vanilla Ice,6.25,1.3489,4,7.0,0,Singer/Rapper,48,Eliminated,4.0,10,Witney Carson,Baseline,GenX,1,0,0,1,0,0.0,6.25,0.0,0.5,13,0.3571948801843556,0.9615384613535503
23,2,Vanilla Ice,6.5,-2.6978,4,8.0,0,Singer/Rapper,48,Eliminated,4.0,10,Witney Carson,Baseline,GenX,1,0,0,1,0,0.25,6.375,0.1767766952966369,0.4230769230769231,13,0.3393969869703097,0.9615384613535503
23,3,Vanilla Ice,5.75,-6.7445,4,11.0,0,Singer/Rapper,48,Eliminated,4.0,10,Witney Carson,Baseline,GenX,1,0,0,1,0,-0.75,6.166666666666667,0.3818813079129868,0.125,12,0.3351138365713949,0.9615384613535503
23,4,Vanilla Ice,7.666666666666667,-1.3489,3,6.0,0,Singer/Rapper,48,Eliminated,4.0,10,Witney Carson,Baseline,GenX,1,0,0,1,0,1.916666666666667,6.541666666666667,0.8122328620674137,0.45454545454545453,11,0.47614799152396176,0.9615384613535503
29,1,Veron Davis,5.666666666666667,-1.3489,3,11.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,0.0,5.666666666666667,0.0,0.3333333333333333,15,0.4586531304965921,0.7792207790993422
29,2,Veron Davis,6.0,0.0,3,6.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,0.33333333333333304,5.833333333333334,0.2357022603955153,0.5,15,0.31639157203440565,0.7792207790993422
29,3,Veron Davis,7.333333333333333,0.7707999999999999,3,4.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,1.333333333333333,6.333333333333333,0.8819171036881962,0.7142857142857143,14,0.5059628499334231,0.7792207790993422
29,4,Veron Davis,7.333333333333333,-2.6978,3,8.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,0.0,6.583333333333333,0.8766518798921937,0.4230769230769231,13,0.30617401395313787,0.7792207790993422
29,5,Veron Davis,7.0,-3.2373600000000002,3,10.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,-0.33333333333333304,6.666666666666667,0.7817359599705709,0.25,12,0.44681844876186,0.7792207790993422
29,6,Veron Davis,7.0,-4.0466999999999995,3,10.0,0,Athlete,36,Eliminated,6.0,11,Peta Murgatroyd,Baseline,Millennial,1,0,1,0,0,0.0,6.722222222222222,0.7123253522144263,0.18181818181818182,11,0.43896422409120317,0.7792207790993422
21,1,Victor Espinoza,5.0,-2.6977999999999995,3,9.0,0,Athlete,43,Eliminated,2.0,12,Karina Smirnoff,Baseline,GenX,1,0,0,1,0,0.0,5.0,0.0,0.3076923076923077,13,0.6601447958346751,0.799999999872
21,2,Victor Espinoza,6.166666666666667,-3.597066666666666,3,9.0,0,Athlete,43,Eliminated,2.0,12,Karina Smirnoff,Baseline,GenX,1,0,0,1,0,1.166666666666667,5.583333333333334,0.8249579113843053,0.3076923076923077,13,0.446165184304094,0.799999999872
16,1,Victor Ortiz,6.0,0.0,3,8.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,0.0,6.0,0.0,0.3333333333333333,12,0.43333212536664834,0.9999999998
16,2,Victor Ortiz,6.0,-1.0116749999999999,3,8.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,0.0,6.0,0.0,0.3333333333333333,12,0.5423210352279798,0.9999999998
16,3,Victor Ortiz,7.666666666666667,1.3489,3,4.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,1.666666666666667,6.555555555555556,0.9622504486493766,0.6818181818181818,11,0.5569510497714374,0.9999999998
16,4,Victor Ortiz,6.0,-4.0466999999999995,3,9.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,-1.666666666666667,6.416666666666667,0.8333333333333335,0.15,10,0.4877780857411537,0.9999999998
16,5,Victor Ortiz,7.0,-2.0233499999999998,3,6.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,1.0,6.533333333333333,0.767390962214756,0.3888888888888889,9,0.5797384912032801,0.9999999998
16,6,Victor Ortiz,6.666666666666667,-3.37225,3,8.0,0,Athlete,26,Eliminated,6.0,8,Lindsay Arnold,Baseline,Millennial,1,0,1,0,0,-0.33333333333333304,6.555555555555556,0.6885303726590966,0.125,8,0.35359918454235945,0.9999999998
25,1,Victoria Arlen,6.333333333333333,1.3489,3,5.0,0,Athlete,22,Eliminated,9.0,5,Valentin Chmerkovskiy,Baseline,GenZ,1,1,0,0,0,0.0,6.333333333333333,0.0,0.6538461538461539,13,0.3689849053575016,1.1111111108641976
